datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2024.07.06,00:00,23.59,Erhardt,2622,2530,5152,15.7,32,17.6,73,9.2
2024.07.07,00:00,23.59,Erhardt,701,700,1401,12.9,16.6,6.7,100,0
2024.07.08,00:00,23.59,Erhardt,3300,3287,6587,15.5,24,0.3,66,7.7
2024.07.09,00:00,23.59,Erhardt,4939,4887,9826,14.6,30.5,0.5,50,13.7
2024.07.10,00:00,23.59,Erhardt,3256,3321,6577,19.6,29,1.6,71,8.2
2024.07.11,00:00,23.59,Erhardt,3802,3920,7722,18.4,27.9,0.7,81,6
2024.07.12,00:00,23.59,Erhardt,2577,2600,5177,16.5,26.6,6.3,98,6.4
2024.07.13,00:00,23.59,Erhardt,2061,2098,4159,15.9,20,0,96,2.7
2024.07.14,00:00,23.59,Erhardt,3598,3433,7031,15.1,27.3,0,85,8.3
2024.07.15,00:00,23.59,Erhardt,4265,4164,8429,15.4,31.5,12.8,73,14
2024.07.16,00:00,23.59,Erhardt,2853,2951,5804,17.8,26.5,0.7,50,2.4
2024.07.17,00:00,23.59,Erhardt,3791,3901,7692,16,22.6,0,89,0.6
2024.07.18,00:00,23.59,Erhardt,4409,4541,8950,15,27.4,0,34,13.4
2024.07.19,00:00,23.59,Erhardt,4016,4026,8042,17,30.1,0,71,12.1
2024.07.20,00:00,23.59,Erhardt,2666,2837,5503,18,28.7,10.9,76,6.5
2024.07.21,00:00,23.59,Erhardt,3689,3669,7358,16.7,30.5,6.9,44,10.7
2024.07.22,00:00,23.59,Erhardt,2455,2601,5056,17.3,25.3,3.6,80,4.6
2024.07.23,00:00,23.59,Erhardt,3529,3616,7145,16.1,25.6,6.5,85,6.8
2024.07.24,00:00,23.59,Erhardt,3912,4061,7973,16.2,23.5,0,63,9.7
2024.07.25,00:00,23.59,Erhardt,4020,4160,8180,13.9,25.8,0,54,12.5
2024.07.26,00:00,23.59,Erhardt,4040,4144,8184,14.2,28.1,0,88,14.1
2024.07.27,00:00,23.59,Erhardt,3759,3516,7275,17,31.9,6.4,64,12.4
2024.07.28,00:00,23.59,Erhardt,2184,2268,4452,14,24.1,3.4,58,7.1
2024.07.29,00:00,23.59,Erhardt,3894,3908,7802,12.5,26.7,0,0,14.7
2024.07.30,00:00,23.59,Erhardt,4686,4715,9401,13,30.3,0,25,14.3
2024.07.31,00:00,23.59,Erhardt,4513,4398,8911,17.8,33.3,5,31,12.1
2024.08.01,00:00,23.59,Arnulf,2110,134,2244,18,28.4,3.2,75,9.2
2024.08.02,00:00,23.59,Arnulf,1527,99,1626,17.9,24.6,21.7,76,6.2
2024.08.03,00:00,23.59,Arnulf,1284,55,1339,15.9,26.5,4.4,90,6.5
2024.08.04,00:00,23.59,Arnulf,1313,82,1395,16.8,25.1,0,94,6.8
2024.08.05,00:00,23.59,Arnulf,1873,91,1964,15.9,24.8,0.2,78,6.5
2024.08.06,00:00,23.59,Arnulf,2226,84,2310,14.6,29,0,16,14.3
2024.08.07,00:00,23.59,Arnulf,1954,89,2043,17.8,27.9,4.4,60,8
2024.08.08,00:00,23.59,Arnulf,1505,114,1619,16.6,24.5,4.8,85,2.8
2024.08.09,00:00,23.59,Arnulf,1824,98,1922,14.4,27.7,0,73,12.6
2024.08.10,00:00,23.59,Arnulf,1513,69,1582,19.1,29.3,0,36,11.8
2024.08.11,00:00,23.59,Arnulf,1257,81,1338,17,31.3,0,26,13.8
2024.08.12,00:00,23.59,Arnulf,1856,106,1962,18.4,31.7,0,79,11
2024.08.13,00:00,23.59,Arnulf,1732,108,1840,18.9,32.6,1.2,35,10.9
2024.08.14,00:00,23.59,Arnulf,1572,95,1667,17.1,31,4.1,53,10.9
2024.08.15,00:00,23.59,Arnulf,1295,75,1370,16.7,28.2,0,51,13.1
2024.08.16,00:00,23.59,Arnulf,1538,91,1629,19,29.8,0.5,69,9.3
2024.08.17,00:00,23.59,Arnulf,1084,64,1148,19.1,26.1,2.4,90,5.1
2024.08.18,00:00,23.59,Arnulf,432,38,470,16.3,21.9,54.5,96,0.3
2024.08.19,00:00,23.59,Arnulf,632,54,686,14.6,17,5.7,98,0
2024.08.20,00:00,23.59,Arnulf,1498,80,1578,15.7,20.1,0,78,1
2024.08.21,00:00,23.59,Arnulf,1540,90,1630,12.5,22.2,0.4,88,4.6
2024.08.22,00:00,23.59,Arnulf,1741,105,1846,11.2,24.4,0,69,12.3
2024.08.23,00:00,23.59,Arnulf,1616,92,1708,13.8,29.5,0,48,12.5
2024.08.24,00:00,23.59,Arnulf,1360,70,1430,14.8,31.4,0,19,13.1
2024.08.25,00:00,23.59,Arnulf,507,44,551,11.7,23.6,6.7,88,1
2024.08.26,00:00,23.59,Arnulf,1091,76,1167,12.3,16.3,0.6,98,0
2024.08.27,00:00,23.59,Arnulf,1571,81,1652,12.9,24.6,0,63,6.3
2024.08.28,00:00,23.59,Arnulf,1811,98,1909,11.9,31.5,0,45,12.9
2024.08.29,00:00,23.59,Arnulf,1875,92,1967,15.6,31.2,0,5,12.9
2024.08.30,00:00,23.59,Arnulf,1590,76,1666,15.2,30.8,0,38,12.7
2024.08.31,00:00,23.59,Arnulf,1371,67,1438,15.7,30,0,75,11.4
2024.08.01,00:00,23.59,Olympia,1532,1498,3030,18,28.4,3.2,75,9.2
2024.08.02,00:00,23.59,Olympia,1627,1602,3229,17.9,24.6,21.7,76,6.2
2024.08.03,00:00,23.59,Olympia,2339,2153,4492,15.9,26.5,4.4,90,6.5
2024.08.04,00:00,23.59,Olympia,2906,2665,5571,16.8,25.1,0,94,6.8
2024.08.05,00:00,23.59,Olympia,1537,1229,2766,15.9,24.8,0.2,78,6.5
2024.08.06,00:00,23.59,Olympia,1736,1223,2959,14.6,29,0,16,14.3
2024.08.07,00:00,23.59,Olympia,1483,1408,2891,17.8,27.9,4.4,60,8
2024.08.08,00:00,23.59,Olympia,1065,1087,2152,16.6,24.5,4.8,85,2.8
2024.08.09,00:00,23.59,Olympia,1760,1684,3444,14.4,27.7,0,73,12.6
2024.08.10,00:00,23.59,Olympia,1697,1655,3352,19.1,29.3,0,36,11.8
2024.08.11,00:00,23.59,Olympia,1717,1677,3394,17,31.3,0,26,13.8
2024.08.12,00:00,23.59,Olympia,1663,1652,3315,18.4,31.7,0,79,11
2024.08.13,00:00,23.59,Olympia,1294,1338,2632,18.9,32.6,1.2,35,10.9
2024.08.14,00:00,23.59,Olympia,1262,1224,2486,17.1,31,4.1,53,10.9
2024.08.15,00:00,23.59,Olympia,3405,1376,4781,16.7,28.2,0,51,13.1
2024.08.16,00:00,23.59,Olympia,1357,1400,2757,19,29.8,0.5,69,9.3
2024.08.17,00:00,23.59,Olympia,2393,1158,3551,19.1,26.1,2.4,90,5.1
2024.08.18,00:00,23.59,Olympia,732,498,1230,16.3,21.9,54.5,96,0.3
2024.08.19,00:00,23.59,Olympia,423,453,876,14.6,17,5.7,98,0
2024.08.20,00:00,23.59,Olympia,1393,1308,2701,15.7,20.1,0,78,1
2024.08.21,00:00,23.59,Olympia,1505,1479,2984,12.5,22.2,0.4,88,4.6
2024.08.22,00:00,23.59,Olympia,1858,1767,3625,11.2,24.4,0,69,12.3
2024.08.23,00:00,23.59,Olympia,2515,1756,4271,13.8,29.5,0,48,12.5
2024.08.24,00:00,23.59,Olympia,1384,1434,2818,14.8,31.4,0,19,13.1
2024.08.25,00:00,23.59,Olympia,390,403,793,11.7,23.6,6.7,88,1
2024.08.26,00:00,23.59,Olympia,758,738,1496,12.3,16.3,0.6,98,0
2024.08.27,00:00,23.59,Olympia,1191,1221,2412,12.9,24.6,0,63,6.3
2024.08.28,00:00,23.59,Olympia,1505,1488,2993,11.9,31.5,0,45,12.9
2024.08.29,00:00,23.59,Olympia,1437,1532,2969,15.6,31.2,0,5,12.9
2024.08.30,00:00,23.59,Olympia,1218,1251,2469,15.2,30.8,0,38,12.7
2024.08.31,00:00,23.59,Olympia,1209,1213,2422,15.7,30,0,75,11.4
2024.08.01,00:00,23.59,Hirsch,1257,1285,2542,18,28.4,3.2,75,9.2
2024.08.02,00:00,23.59,Hirsch,905,951,1856,17.9,24.6,21.7,76,6.2
2024.08.03,00:00,23.59,Hirsch,507,496,1003,15.9,26.5,4.4,90,6.5
2024.08.04,00:00,23.59,Hirsch,661,650,1311,16.8,25.1,0,94,6.8
2024.08.05,00:00,23.59,Hirsch,1233,1286,2519,15.9,24.8,0.2,78,6.5
2024.08.06,00:00,23.59,Hirsch,1536,1591,3127,14.6,29,0,16,14.3
2024.08.07,00:00,23.59,Hirsch,1271,1325,2596,17.8,27.9,4.4,60,8
2024.08.08,00:00,23.59,Hirsch,934,952,1886,16.6,24.5,4.8,85,2.8
2024.08.09,00:00,23.59,Hirsch,1052,1089,2141,14.4,27.7,0,73,12.6
2024.08.10,00:00,23.59,Hirsch,586,595,1181,19.1,29.3,0,36,11.8
2024.08.11,00:00,23.59,Hirsch,557,559,1116,17,31.3,0,26,13.8
2024.08.12,00:00,23.59,Hirsch,1110,1179,2289,18.4,31.7,0,79,11
2024.08.13,00:00,23.59,Hirsch,1028,1134,2162,18.9,32.6,1.2,35,10.9
2024.08.14,00:00,23.59,Hirsch,935,960,1895,17.1,31,4.1,53,10.9
2024.08.15,00:00,23.59,Hirsch,612,536,1148,16.7,28.2,0,51,13.1
2024.08.16,00:00,23.59,Hirsch,610,633,1243,19,29.8,0.5,69,9.3
2024.08.17,00:00,23.59,Hirsch,428,421,849,19.1,26.1,2.4,90,5.1
2024.08.18,00:00,23.59,Hirsch,144,92,236,16.3,21.9,54.5,96,0.3
2024.08.19,00:00,23.59,Hirsch,347,361,708,14.6,17,5.7,98,0
2024.08.20,00:00,23.59,Hirsch,945,961,1906,15.7,20.1,0,78,1
2024.08.21,00:00,23.59,Hirsch,1039,1002,2041,12.5,22.2,0.4,88,4.6
2024.08.22,00:00,23.59,Hirsch,1058,1044,2102,11.2,24.4,0,69,12.3
2024.08.23,00:00,23.59,Hirsch,838,868,1706,13.8,29.5,0,48,12.5
2024.08.24,00:00,23.59,Hirsch,605,544,1149,14.8,31.4,0,19,13.1
2024.08.25,00:00,23.59,Hirsch,156,132,288,11.7,23.6,6.7,88,1
2024.08.26,00:00,23.59,Hirsch,697,699,1396,12.3,16.3,0.6,98,0
2024.08.27,00:00,23.59,Hirsch,1159,1086,2245,12.9,24.6,0,63,6.3
2024.08.28,00:00,23.59,Hirsch,1215,1237,2452,11.9,31.5,0,45,12.9
2024.08.29,00:00,23.59,Hirsch,1156,1116,2272,15.6,31.2,0,5,12.9
2024.08.30,00:00,23.59,Hirsch,889,870,1759,15.2,30.8,0,38,12.7
2024.08.31,00:00,23.59,Hirsch,519,478,997,15.7,30,0,75,11.4
2024.08.01,00:00,23.59,Erhardt,3281,3292,6573,18,28.4,3.2,75,9.2
2024.08.02,00:00,23.59,Erhardt,2585,2613,5198,17.9,24.6,21.7,76,6.2
2024.08.03,00:00,23.59,Erhardt,2612,2499,5111,15.9,26.5,4.4,90,6.5
2024.08.04,00:00,23.59,Erhardt,3007,2818,5825,16.8,25.1,0,94,6.8
2024.08.05,00:00,23.59,Erhardt,2895,3066,5961,15.9,24.8,0.2,78,6.5
2024.08.06,00:00,23.59,Erhardt,4403,4264,8667,14.6,29,0,16,14.3
2024.08.07,00:00,23.59,Erhardt,3365,3419,6784,17.8,27.9,4.4,60,8
2024.08.08,00:00,23.59,Erhardt,2314,2443,4757,16.6,24.5,4.8,85,2.8
2024.08.09,00:00,23.59,Erhardt,3429,3357,6786,14.4,27.7,0,73,12.6
2024.08.10,00:00,23.59,Erhardt,3288,3080,6368,19.1,29.3,0,36,11.8
2024.08.11,00:00,23.59,Erhardt,3197,3044,6241,17,31.3,0,26,13.8
2024.08.12,00:00,23.59,Erhardt,3274,3278,6552,18.4,31.7,0,79,11
2024.08.13,00:00,23.59,Erhardt,3190,3215,6405,18.9,32.6,1.2,35,10.9
2024.08.14,00:00,23.59,Erhardt,2857,2771,5628,17.1,31,4.1,53,10.9
2024.08.15,00:00,23.59,Erhardt,3056,2926,5982,16.7,28.2,0,51,13.1
2024.08.16,00:00,23.59,Erhardt,2578,2494,5072,19,29.8,0.5,69,9.3
2024.08.17,00:00,23.59,Erhardt,1751,1873,3624,19.1,26.1,2.4,90,5.1
2024.08.18,00:00,23.59,Erhardt,511,593,1104,16.3,21.9,54.5,96,0.3
2024.08.19,00:00,23.59,Erhardt,795,769,1564,14.6,17,5.7,98,0
2024.08.20,00:00,23.59,Erhardt,2381,2521,4902,15.7,20.1,0,78,1
2024.08.21,00:00,23.59,Erhardt,2456,2501,4957,12.5,22.2,0.4,88,4.6
2024.08.22,00:00,23.59,Erhardt,2934,2928,5862,11.2,24.4,0,69,12.3
2024.08.23,00:00,23.59,Erhardt,3004,2905,5909,13.8,29.5,0,48,12.5
2024.08.24,00:00,23.59,Erhardt,3253,3047,6300,14.8,31.4,0,19,13.1
2024.08.25,00:00,23.59,Erhardt,609,632,1241,11.7,23.6,6.7,88,1
2024.08.26,00:00,23.59,Erhardt,1527,1616,3143,12.3,16.3,0.6,98,0
2024.08.27,00:00,23.59,Erhardt,2707,2651,5358,12.9,24.6,0,63,6.3
2024.08.28,00:00,23.59,Erhardt,3373,3261,6634,11.9,31.5,0,45,12.9
2024.08.29,00:00,23.59,Erhardt,3268,3340,6608,15.6,31.2,0,5,12.9
2024.08.30,00:00,23.59,Erhardt,3106,3014,6120,15.2,30.8,0,38,12.7
2024.08.31,00:00,23.59,Erhardt,2863,2751,5614,15.7,30,0,75,11.4
2024.09.01,00:00,23.59,Arnulf,1256,78,1334,17.4,29.5,0,73,9.4
2024.09.02,00:00,23.59,Arnulf,1707,93,1800,18.4,27.2,0,69,8.2
2024.09.03,00:00,23.59,Arnulf,1964,83,2047,16.8,28.9,0,49,11
2024.09.04,00:00,23.59,Arnulf,1640,68,1708,17.8,28.6,6.1,84,7.5
2024.09.05,00:00,23.59,Arnulf,1863,72,1935,16.3,30.1,0,61,9.3
2024.09.06,00:00,23.59,Arnulf,1543,79,1622,16.5,24.4,0,75,4.7
2024.09.07,00:00,23.59,Arnulf,1464,47,1511,14.5,27.9,0,6,12.4
2024.09.08,00:00,23.59,Arnulf,891,52,943,13.9,25.3,20.4,61,4.8
2024.09.09,00:00,23.59,Arnulf,897,71,968,13.8,18.6,2.9,86,1.3
2024.09.10,00:00,23.59,Arnulf,1460,82,1542,12.9,18.6,0,79,2.8
2024.09.11,00:00,23.59,Arnulf,1356,91,1447,8.2,18.8,9.1,83,5.3
2024.09.12,00:00,23.59,Arnulf,1230,73,1303,7.4,11.8,4,98,0
2024.09.13,00:00,23.59,Arnulf,661,56,717,6.7,9.9,31.6,95,0
2024.09.14,00:00,23.59,Arnulf,220,11,231,6,8.5,28.9,98,0
2024.09.15,00:00,23.59,Arnulf,527,44,571,6.9,13.5,12.2,94,3.1
2024.09.16,00:00,23.59,Arnulf,528,48,576,8.3,9.9,41.3,94,0
2024.09.17,00:00,23.59,Arnulf,1099,68,1167,8.5,16.9,1,68,5.5
2024.09.18,00:00,23.59,Arnulf,1504,83,1587,8.5,21.1,0,35,8.2
2024.09.19,00:00,23.59,Arnulf,1721,107,1828,10.5,21,0,3,11.5
2024.09.20,00:00,23.59,Arnulf,1596,116,1712,8.6,21.9,0,11,11.8
2024.09.21,00:00,23.59,Arnulf,1458,83,1541,8.5,23.3,0,14,11.7
2024.09.22,00:00,23.59,Arnulf,1336,94,1430,8.9,22.8,0,75,8.6
2024.09.23,00:00,23.59,Arnulf,1752,134,1886,12.1,22.4,21.5,81,5.2
2024.09.24,00:00,23.59,Arnulf,1697,97,1794,11.6,19.4,0,63,8.4
2024.09.25,00:00,23.59,Arnulf,1866,137,2003,11.6,21.6,0.3,73,8.6
2024.09.26,00:00,23.59,Arnulf,1246,79,1325,13.9,20.8,8.1,95,0
2024.09.27,00:00,23.59,Arnulf,1074,103,1177,10.9,19.1,7.6,81,0.8
2024.09.28,00:00,23.59,Arnulf,665,94,759,7.6,13.5,2.8,93,0.7
2024.09.29,00:00,23.59,Arnulf,1115,105,1220,5.2,14.3,0,64,8.2
2024.09.30,00:00,23.59,Arnulf,1243,112,1355,7,18.4,2.1,96,3
2024.09.01,00:00,23.59,Olympia,1244,1269,2513,17.4,29.5,0,73,9.4
2024.09.02,00:00,23.59,Olympia,1375,1298,2673,18.4,27.2,0,69,8.2
2024.09.03,00:00,23.59,Olympia,1536,1521,3057,16.8,28.9,0,49,11
2024.09.04,00:00,23.59,Olympia,1266,1295,2561,17.8,28.6,6.1,84,7.5
2024.09.05,00:00,23.59,Olympia,1401,1363,2764,16.3,30.1,0,61,9.3
2024.09.06,00:00,23.59,Olympia,1016,963,1979,16.5,24.4,0,75,4.7
2024.09.07,00:00,23.59,Olympia,1451,982,2433,14.5,27.9,0,6,12.4
2024.09.08,00:00,23.59,Olympia,1070,621,1691,13.9,25.3,20.4,61,4.8
2024.09.09,00:00,23.59,Olympia,611,634,1245,13.8,18.6,2.9,86,1.3
2024.09.10,00:00,23.59,Olympia,1043,1064,2107,12.9,18.6,0,79,2.8
2024.09.11,00:00,23.59,Olympia,955,995,1950,8.2,18.8,9.1,83,5.3
2024.09.12,00:00,23.59,Olympia,833,828,1661,7.4,11.8,4,98,0
2024.09.13,00:00,23.59,Olympia,509,538,1047,6.7,9.9,31.6,95,0
2024.09.14,00:00,23.59,Olympia,163,158,321,6,8.5,28.9,98,0
2024.09.15,00:00,23.59,Olympia,650,674,1324,6.9,13.5,12.2,94,3.1
2024.09.16,00:00,23.59,Olympia,369,378,747,8.3,9.9,41.3,94,0
2024.09.17,00:00,23.59,Olympia,1211,1270,2481,8.5,16.9,1,68,5.5
2024.09.18,00:00,23.59,Olympia,1224,1320,2544,8.5,21.1,0,35,8.2
2024.09.19,00:00,23.59,Olympia,1328,1401,2729,10.5,21,0,3,11.5
2024.09.20,00:00,23.59,Olympia,1393,1460,2853,8.6,21.9,0,11,11.8
2024.09.21,00:00,23.59,Olympia,1081,1207,2288,8.5,23.3,0,14,11.7
2024.09.22,00:00,23.59,Olympia,1176,1214,2390,8.9,22.8,0,75,8.6
2024.09.23,00:00,23.59,Olympia,1279,1244,2523,12.1,22.4,21.5,81,5.2
2024.09.24,00:00,23.59,Olympia,1257,1305,2562,11.6,19.4,0,63,8.4
2024.09.25,00:00,23.59,Olympia,1344,1382,2726,11.6,21.6,0.3,73,8.6
2024.09.26,00:00,23.59,Olympia,826,776,1602,13.9,20.8,8.1,95,0
2024.09.27,00:00,23.59,Olympia,703,733,1436,10.9,19.1,7.6,81,0.8
2024.09.28,00:00,23.59,Olympia,437,431,868,7.6,13.5,2.8,93,0.7
2024.09.29,00:00,23.59,Olympia,838,863,1701,5.2,14.3,0,64,8.2
2024.09.30,00:00,23.59,Olympia,826,947,1773,7,18.4,2.1,96,3
2024.09.01,00:00,23.59,Hirsch,656,592,1248,17.4,29.5,0,73,9.4
2024.09.02,00:00,23.59,Hirsch,1012,1024,2036,18.4,27.2,0,69,8.2
2024.09.03,00:00,23.59,Hirsch,1323,1361,2684,16.8,28.9,0,49,11
2024.09.04,00:00,23.59,Hirsch,1124,1215,2339,17.8,28.6,6.1,84,7.5
2024.09.05,00:00,23.59,Hirsch,1235,1200,2435,16.3,30.1,0,61,9.3
2024.09.06,00:00,23.59,Hirsch,846,874,1720,16.5,24.4,0,75,4.7
2024.09.07,00:00,23.59,Hirsch,642,661,1303,14.5,27.9,0,6,12.4
2024.09.08,00:00,23.59,Hirsch,582,508,1090,13.9,25.3,20.4,61,4.8
2024.09.09,00:00,23.59,Hirsch,579,605,1184,13.8,18.6,2.9,86,1.3
2024.09.10,00:00,23.59,Hirsch,1035,1052,2087,12.9,18.6,0,79,2.8
2024.09.11,00:00,23.59,Hirsch,900,964,1864,8.2,18.8,9.1,83,5.3
2024.09.12,00:00,23.59,Hirsch,822,845,1667,7.4,11.8,4,98,0
2024.09.13,00:00,23.59,Hirsch,391,432,823,6.7,9.9,31.6,95,0
2024.09.14,00:00,23.59,Hirsch,78,72,150,6,8.5,28.9,98,0
2024.09.15,00:00,23.59,Hirsch,333,362,695,6.9,13.5,12.2,94,3.1
2024.09.16,00:00,23.59,Hirsch,369,397,766,8.3,9.9,41.3,94,0
2024.09.17,00:00,23.59,Hirsch,861,895,1756,8.5,16.9,1,68,5.5
2024.09.18,00:00,23.59,Hirsch,1148,1172,2320,8.5,21.1,0,35,8.2
2024.09.19,00:00,23.59,Hirsch,1261,1302,2563,10.5,21,0,3,11.5
2024.09.20,00:00,23.59,Hirsch,1022,1038,2060,8.6,21.9,0,11,11.8
2024.09.21,00:00,23.59,Hirsch,729,739,1468,8.5,23.3,0,14,11.7
2024.09.22,00:00,23.59,Hirsch,794,829,1623,8.9,22.8,0,75,8.6
2024.09.23,00:00,23.59,Hirsch,1207,1226,2433,12.1,22.4,21.5,81,5.2
2024.09.24,00:00,23.59,Hirsch,1186,1298,2484,11.6,19.4,0,63,8.4
2024.09.25,00:00,23.59,Hirsch,1276,1327,2603,11.6,21.6,0.3,73,8.6
2024.09.26,00:00,23.59,Hirsch,732,760,1492,13.9,20.8,8.1,95,0
2024.09.27,00:00,23.59,Hirsch,611,648,1259,10.9,19.1,7.6,81,0.8
2024.09.28,00:00,23.59,Hirsch,259,276,535,7.6,13.5,2.8,93,0.7
2024.09.29,00:00,23.59,Hirsch,593,558,1151,5.2,14.3,0,64,8.2
2024.09.30,00:00,23.59,Hirsch,874,905,1779,7,18.4,2.1,96,3
2024.09.01,00:00,23.59,Erhardt,2990,2695,5685,17.4,29.5,0,73,9.4
2024.09.02,00:00,23.59,Erhardt,2660,2651,5311,18.4,27.2,0,69,8.2
2024.09.03,00:00,23.59,Erhardt,3424,3330,6754,16.8,28.9,0,49,11
2024.09.04,00:00,23.59,Erhardt,3000,2969,5969,17.8,28.6,6.1,84,7.5
2024.09.05,00:00,23.59,Erhardt,3189,3158,6347,16.3,30.1,0,61,9.3
2024.10.01,00:00,23.59,Arnulf,1440,101,1541,11.8,17.3,6.6,96,3.4
2024.10.02,00:00,23.59,Arnulf,1283,93,1376,6.4,14.9,0.5,70,3.1
2024.10.03,00:00,23.59,Arnulf,628,71,699,4.6,11.2,3.7,80,0
2024.10.04,00:00,23.59,Arnulf,545,57,602,7.5,10,8.3,98,0
2024.10.05,00:00,23.59,Arnulf,528,63,591,6.5,10.1,3,94,0.1
2024.10.06,00:00,23.59,Arnulf,844,81,925,7.3,14.6,2.2,88,6.1
2024.10.07,00:00,23.59,Arnulf,1435,115,1550,9.7,23.3,0,66,8
2024.10.08,00:00,23.59,Arnulf,1348,91,1439,10.7,20.3,12.2,93,3.9
2024.10.09,00:00,23.59,Arnulf,1593,97,1690,9.6,21.3,0,60,9
2024.10.10,00:00,23.59,Arnulf,950,67,1017,10.7,17.7,4.2,94,0.2
2024.10.11,00:00,23.59,Arnulf,991,84,1075,6.3,12.5,0.4,80,1.1
2024.10.12,00:00,23.59,Arnulf,998,101,1099,4.9,15.2,0,73,4
2024.10.13,00:00,23.59,Arnulf,601,85,686,8,15.5,1.5,95,0.7
2024.10.14,00:00,23.59,Arnulf,1315,90,1405,6.5,18.3,2.1,86,2.1
2024.10.15,00:00,23.59,Arnulf,1465,81,1546,10.7,14.7,0,99,0
2024.10.16,00:00,23.59,Arnulf,1474,87,1561,9.2,17.2,0,98,2.7
2024.10.17,00:00,23.59,Arnulf,1697,95,1792,8.2,21.5,0,79,9.4
2024.10.18,00:00,23.59,Arnulf,1141,78,1219,9,15.2,0.4,88,1.7
2024.10.19,00:00,23.59,Arnulf,926,51,977,8.8,18.4,0,95,5
2024.10.20,00:00,23.59,Arnulf,713,67,780,10.5,14.9,0,99,0
2024.10.21,00:00,23.59,Arnulf,1595,95,1690,9.9,18.6,0,85,9.7
2024.10.22,00:00,23.59,Arnulf,1527,98,1625,8.9,19.8,2.1,89,1.2
2024.10.23,00:00,23.59,Arnulf,951,73,1024,10.6,12.8,5.5,99,0
2024.10.24,00:00,23.59,Arnulf,1423,92,1515,10.3,13,0,100,0
2024.10.25,00:00,23.59,Arnulf,1148,86,1234,10.2,14.2,0,100,1
2024.10.26,00:00,23.59,Arnulf,751,44,795,9.2,12,0,100,0
2024.10.27,00:00,23.59,Arnulf,720,59,779,9.2,14.6,0,88,5
2024.10.28,00:00,23.59,Arnulf,1231,64,1295,8.1,15.3,0,65,6
